gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000022404	1074.829171140856	-0.10328955659021925	0.09546161459468816	-1.0820009385842366	0.2792521108909921	0.554871955311856
ENSMUSG00000022912	277.8075319386871	0.0980742054466781	0.09065350792781912	1.0818578087983926	0.2793157147964247	0.554871955311856
ENSMUSG00000085281	85.47807445632279	-0.07813762550397034	0.07224271118691977	-1.081598741522839	0.27943086396390066	0.5549283659814358
ENSMUSG00000068798	750.0173184894696	0.04078711893715459	0.03771864755051159	1.0813515750408018	0.2795407535956889	0.5549283659814358
ENSMUSG00000028221	1269.724024254544	0.03450410785460831	0.03191368251464581	1.0811697408712924	0.2796216153902618	0.5549283659814358
ENSMUSG00000029245	5183.4819541986035	0.07564194676515085	0.06996550218750788	1.0811320493695602	0.2796383788192744	0.5549283659814358
ENSMUSG00000037020	71.98037686810306	-0.20014716808267508	0.18513049505095708	-1.0811139895001343	0.27964641125229756	0.5549283659814358
ENSMUSG00000038102	2165.423102529041	0.051673497008400404	0.04777668527361474	1.0815630408947128	0.27944673456354285	0.5549283659814358
ENSMUSG00000054459	9808.759056621047	0.26486382816356363	0.2449107203183146	1.081470945082827	0.279487678290595	0.5549283659814358
ENSMUSG00000121487	28.95568516831358	0.12298623829590145	0.11370414072767743	1.0816337690854614	0.2794152931689585	0.5549283659814358
ENSMUSG00000021099	10.647526520119564	-0.8533198277884861	0.7892365326844414	-1.0811965645914505	0.2796096858616907	0.5549283659814358
ENSMUSG00000022440	149.00658449284364	-0.2047269281368827	0.18933337028550984	-1.0813039868680294	0.27956191455668467	0.5549283659814358
ENSMUSG00000116898	17.908859669987024	-0.19526637635524843	0.18060339182282872	-1.0811888657484574	0.279613109794589	0.5549283659814358
ENSMUSG00000024036	205.2352735119245	-0.08994525884589313	0.08319324888133853	-1.0811605515513072	0.27962570230993117	0.5549283659814358
ENSMUSG00000067150	2104.07561834544	-0.024263793889963536	0.0224365840313458	-1.0814388614623764	0.27950194290462305	0.5549283659814358
ENSMUSG00000043346	137.25047664222993	0.06880157425854816	0.06363847397268468	1.0811317425380065	0.2796385152864988	0.5549283659814358
ENSMUSG00000102312	144.87803813602684	-0.1393869501712399	0.12888135581203178	-1.081513685924674	0.27946867616626525	0.5549283659814358
ENSMUSG00000031298	60.401190747393535	-0.22343815550283494	0.20662072139713838	-1.081392776058372	0.2795224336808503	0.5549283659814358
ENSMUSG00000128867	3.1192486969817366	0.305156481464588	0.2822757284786324	1.0810581664575798	0.27967124048821596	0.5549401435197534
ENSMUSG00000062822	768.9780126466305	-0.18654754179247413	0.17257154353401394	-1.0809866909239616	0.27970303390044476	0.554965737262039
ENSMUSG00000042298	2100.629740653035	0.13686795285734105	0.12662373847531133	1.0809027952055539	0.2797403551351126	0.5550022946955817
ENSMUSG00000106205	29.606330616678303	-0.12525257884884766	0.11590159188302553	-1.0806804014845601	0.27983930395416745	0.5550042341477226
ENSMUSG00000031916	887.6057827821154	-0.02511909611695442	0.023245436834602805	-1.0806033156392447	0.27987360702604336	0.5550042341477226
ENSMUSG00000112327	3.685021396791996	0.36926147682780325	0.34170610024317194	1.0806405755268103	0.2798570260817751	0.5550042341477226
ENSMUSG00000020032	2744.3859306558306	-0.06898680076649517	0.06383650047516778	-1.0806795524972557	0.27983968173653156	0.5550042341477226
ENSMUSG00000036391	580.6792854441779	-0.06195806557492899	0.0573280807373207	-1.0807629485944776	0.2798025737970438	0.5550042341477226
ENSMUSG00000046952	104.34602194846548	0.10194684947579034	0.09432751094566878	1.0807753586809916	0.27979705208902494	0.5550042341477226
ENSMUSG00000036941	892.3446664630384	0.1575560978625999	0.14579881715506268	1.0806404395930926	0.2798570865721398	0.5550042341477226
ENSMUSG00000086784	505.83120087187984	0.10891811996843341	0.10081177658541171	1.0804106787678094	0.27995934260389893	0.5551023247929059
ENSMUSG00000119995	15.95143396793852	0.16210521950697857	0.15004084820498967	1.080407245402307	0.27996087083031956	0.5551023247929059
ENSMUSG00000020057	42.64141610850498	0.10374931048359409	0.09604872799328862	1.0801737061092944	0.28006483488726475	0.5552598233397201
ENSMUSG00000114014	23.488899287440372	0.13244337229715128	0.12261641676684865	1.0801438811328852	0.2800781138802885	0.5552598233397201
ENSMUSG00000019432	6246.431149028751	-0.12390392544771135	0.11472460062847845	-1.0800118263122922	0.2801369138715516	0.5553014306081758
ENSMUSG00000024622	1385.9003463974516	0.061432378254208546	0.05688012392305544	1.0800324263939924	0.28012774073023183	0.5553014306081758
ENSMUSG00000022108	18243.964327883525	0.18558752166717626	0.1718513795562949	1.0799303569534726	0.28017319387978434	0.5553358670160039
ENSMUSG00000037463	483.5286166174253	0.11315667243290235	0.10478950094678788	1.079847421836309	0.28021012989960614	0.5553715989797782
ENSMUSG00000108513	19.695858393126976	0.24684225943368138	0.2286079571126566	1.0797623256483544	0.2802480318133134	0.5553717658989831
ENSMUSG00000117423	5.893264755353713	0.2827531690855397	0.26186391520877506	1.0797714105057596	0.28024398524412253	0.5553717658989831
ENSMUSG00000106827	82.95071027174059	0.2749888221552818	0.2546977665343502	1.0796671910281357	0.28029040897642127	0.5554182702770523
ENSMUSG00000049409	24.429414600233628	-0.5426721048833844	0.5026618967008114	-1.0795966601908307	0.28032182933743693	0.5554430580496431
ENSMUSG00000060703	172.5523272219148	0.14644717044507297	0.13567083319221956	1.0794300219088755	0.2803960735335482	0.5554761737082886
ENSMUSG00000143911	4.139607787430269	0.3762324654030786	0.34856047234516563	1.0793893606803198	0.28041419180731997	0.5554761737082886
ENSMUSG00000020070	2095.6465536295236	-0.04109892030640072	0.038075812549809775	-1.079397064806856	0.28041075885751643	0.5554761737082886
ENSMUSG00000023067	407.68014269118646	-0.2835195101360562	0.26265795688140264	-1.079424790713929	0.2803984044618846	0.5554761737082886
ENSMUSG00000034993	2069.0527858272485	-0.29771791956968097	0.27585178296123997	-1.0792677008417721	0.2804684070744753	0.555515545140606
ENSMUSG00000098882	5.028638701713262	0.3227415130024018	0.2990396663848949	1.0792598751330875	0.28047189468829953	0.555515545140606
ENSMUSG00000124842	3.152154595317921	0.3207954379488013	0.2972699715884455	1.0791383880270475	0.2805260405419344	0.5555478616922093
ENSMUSG00000034480	673.58201604527585	0.2125488109786027	0.19696116413002351	1.0791407124213026	0.2805250045109692	0.5555478616922093
ENSMUSG00000028798	1772.8679014014851	-0.05648806711921439	0.05235493508006017	-1.0789444592536293	0.2806124877913844	0.5556815924299321
ENSMUSG00000018727	59.26100366726409	-0.20342087169434495	0.18854965617463865	-1.078871613035095	0.28064496498135594	0.5557084383784403
ENSMUSG00000092097	59.70397828818681	0.14473273534495673	0.13415750649689503	1.0788269633522627	0.28066487250948097	0.5557103930481303
ENSMUSG00000099413	7.334007136035777	0.3647296749951582	0.33812029196216814	1.078697977215657	0.2807223877142857	0.5557493427848669
ENSMUSG00000051136	30.745683216559595	-0.26053168877747473	0.24152388424666157	-1.078699481792869	0.28072171677383356	0.5557493427848669
ENSMUSG00000113059	11.68667119415495	-0.23411927360552062	0.2170525556838027	-1.078629426260156	0.2807529579944739	0.5557724020526854
ENSMUSG00000126471	10.327905825758787	-0.2542074266397987	0.2356861619661979	-1.078584438386574	0.2807730215531347	0.5557746607384499
ENSMUSG00000094873	170.65697132356823	0.13441973644130253	0.12464981675426057	1.0783789334107305	0.28086468443516704	0.5558290668347428
ENSMUSG00000074796	27.10873728499577	-0.15265562276028588	0.14155243453945707	-1.0784386948691713	0.28083802650142586	0.5558290668347428
ENSMUSG00000013367	1812.0685294296075	-0.19572367428684853	0.1815014740413914	-1.0783585936178886	0.28087375784607366	0.5558290668347428
ENSMUSG00000041528	1941.9976902067376	0.07216153947765364	0.06691828391909753	1.0783531084702511	0.2808762047584778	0.5558290668347428
ENSMUSG00000069170	193.56808379055553	-0.28525418679192505	0.2645390223504472	-1.0783066492701991	0.2808969306868068	0.5558326316244832
ENSMUSG00000125441	4.511220066768764	-0.32353526075275607	0.30009177159882827	-1.0781210661959362	0.28097973156831557	0.5559590202029774
ENSMUSG00000026811	3050.880002095637	0.2058146730711828	0.1909291669633098	1.0779634999964856	0.2810500452746763	0.5560606857367812
ENSMUSG00000116825	75.47210578762387	-0.11450837512134981	0.10623787841983215	-1.0778488503773975	0.2811012150213999	0.5561177025822334
ENSMUSG00000097154	3.334720818856822	0.3016224558148074	0.27984645919315865	1.0778140866403398	0.2811167318184066	0.5561177025822334
ENSMUSG00000046402	466.45768112747595	-0.2789331005224825	0.2588286219923303	-1.0776748659997422	0.2811788787898159	0.5562031821750864
ENSMUSG00000054675	512.9040856801059	0.29547866703469244	0.27427207599338205	1.0773195410597398	0.2813375352490868	0.556442070558985
ENSMUSG00000055116	814.6057936060075	0.12139292332145343	0.11267840153305578	1.0773397711525143	0.28132850066137594	0.556442070558985
ENSMUSG00000087691	5.02655991448831	-0.2655741092202156	0.2465915094112519	-1.076979940851514	0.2814892272163502	0.5565795574700662
ENSMUSG00000087018	48.73639625445064	0.1745505003120997	0.1620800109583327	1.0769403289155313	0.281506924613372	0.5565795574700662
ENSMUSG00000128835	38.98874706080999	0.22181443777361334	0.2059621744452236	1.0769668671982568	0.28149506803983254	0.5565795574700662
ENSMUSG00000120169	40.31685859858907	-0.10938805321546709	0.10155721812113287	-1.077107617156212	0.2814321905010869	0.5565795574700662
ENSMUSG00000019989	22.244675560394874	-0.3350793704140934	0.3111026361876857	-1.0770701737543065	0.2814489167439233	0.5565795574700662
ENSMUSG00000117545	3.058809914362752	0.3383408308007934	0.31417762213390144	1.0769093880804588	0.28152074855385595	0.5565795574700662
ENSMUSG00000086291	33.70372652168532	-0.17719587750786672	0.16456756767550237	-1.0767363218083474	0.28159808068319764	0.5566462391548778
ENSMUSG00000120072	17.20218533480625	-0.25203049097487457	0.23407793350757297	-1.0766947879207964	0.28161664163699257	0.5566462391548778
ENSMUSG00000046541	329.63948893388624	0.09338709429670687	0.08673743330364606	1.076664258322955	0.2816302854462389	0.5566462391548778
ENSMUSG00000032519	587.9224884603284	0.0344501051679322	0.03199352358931374	1.076783714421471	0.2815769025551268	0.5566462391548778
ENSMUSG00000056569	3.8740143350454987	-0.7018609494400023	0.6519933341364055	-1.0764848545110492	0.2817104708465496	0.5566736321645046
ENSMUSG00000023206	100.32525970930892	0.2855679132324383	0.2653577659984773	1.0761618834026396	0.28185486338066734	0.5566736321645046
ENSMUSG00000045967	3209.9699137187586	0.33552473757803825	0.3116642879419307	1.0765581767281378	0.2816776972561069	0.5566736321645046
ENSMUSG00000026851	1607.2317879221478	0.07286646635249223	0.06770856554864087	1.076177965993771	0.28184767205749217	0.5566736321645046
ENSMUSG00000027998	1226.5639765130186	-0.08152033879689331	0.07574986504164838	-1.07617800707727	0.28184765368718406	0.5566736321645046
ENSMUSG00000143088	6.910992658865904	0.20104326138252343	0.18675878766653187	1.0764862199764182	0.2817098604867183	0.5566736321645046
ENSMUSG00000115783	2424.0654200426598	0.31849000725872273	0.29594468253351336	1.0761808745208872	0.2818463715242294	0.5566736321645046
ENSMUSG00000020682	69.80207910982111	0.08646779981002561	0.08034849452729238	1.0761595511992406	0.2818559062346703	0.5566736321645046
ENSMUSG00000020743	341.2060690683141	0.12072697004917478	0.11218680625353752	1.0761244934305094	0.2818715827704373	0.5566736321645046
ENSMUSG00000087057	7.0353260939907365	0.3354607549167141	0.3116437467220129	1.0764238283142773	0.28173775033006476	0.5566736321645046
ENSMUSG00000050666	125.79519387540631	0.1304476106653396	0.12120820461496866	1.0762275629749731	0.28182549557408915	0.5566736321645046
ENSMUSG00000036760	2047.5336761900257	0.1614668514772152	0.15001415832360832	1.0763440816626209	0.2817734007951771	0.5566736321645046
ENSMUSG00000032011	15212.100383382798	0.37436014082864844	0.34789536693809064	1.0760710731030438	0.28189547149962213	0.5566833788351645
ENSMUSG00000030930	1602.3883144897814	0.13554832019481516	0.12600823211141	1.0757100383328155	0.28205695656668583	0.5567402467285033
ENSMUSG00000001103	125.1374776863625	0.44823382456607924	0.4166102457782897	1.075906867649671	0.28196891019073267	0.5567402467285033
ENSMUSG00000021209	1244.5894398116066	0.25899221349082935	0.24075040940670808	1.0757706046235824	0.282029861856626	0.5567402467285033
ENSMUSG00000058463	25.52503483327971	0.11390592861801055	0.10587829955586067	1.0758193992142324	0.28200803457444223	0.5567402467285033
ENSMUSG00000097057	14.434222339032976	-0.1702989034092709	0.15828480579760604	-1.0759017743435648	0.2819711883111915	0.5567402467285033
ENSMUSG00000073647	1015.7814415193002	-0.1540101056527496	0.14316753493881149	-1.0757334455648213	0.28204648498534396	0.5567402467285033
ENSMUSG00000118159	6.737961405968025	0.19291981313618975	0.17934124122140357	1.0757136050933367	0.28205536090507627	0.5567402467285033
ENSMUSG00000033016	208.84667452164155	-0.12890912933430163	0.11986095390738541	-1.0754889322331573	0.2821558847530417	0.5568980909267918
ENSMUSG00000073792	290.3070186327662	-0.047015191152928036	0.04371701700991622	-1.0754437143381421	0.2821761192244838	0.5569006046057193
ENSMUSG00000034308	210.27304978553872	0.1748813327367948	0.16262769818698983	1.0753477709296217	0.28221905602026587	0.5569479200679452
ENSMUSG00000123270	3.468025412169167	-0.32421785871418973	0.3015222661883233	-1.075270038305202	0.28225384633629985	0.5569791535033232
ENSMUSG00000004934	883.5196282539774	-0.05585589538559697	0.05195377747393689	-1.0751074917241121	0.28232660571545776	0.5570748231509033
ENSMUSG00000006731	2577.4482829344993	0.10247431385127342	0.09531811677060827	1.0750769877030533	0.28234026139472085	0.5570748231509033
ENSMUSG00000074576	380.6088320331471	0.09277023541464209	0.08630630884950015	1.0748951803328035	0.2824216600561491	0.557127904043985
ENSMUSG00000087281	3.4116326843489535	0.32518053008561437	0.3025245292293379	1.0748897979082594	0.28242407011374804	0.557127904043985
ENSMUSG00000018677	1516.1948556032273	0.05862150473653215	0.0545371452387859	1.074891332867961	0.28242338281215895	0.557127904043985
ENSMUSG00000039904	2142.22742911063	0.32900095848660177	0.30614808355586004	1.0746464739067099	0.2825330364801725	0.5572564962640082
ENSMUSG00000074037	4.670848736371513	-0.5734653107343427	0.5336445936715629	-1.0746202951084105	0.28254476167639697	0.5572564962640082
ENSMUSG00000112593	3.8404485284287264	-0.23705769540744237	0.22061300016442573	-1.0745409165858775	0.28258031646126947	0.5572564962640082
ENSMUSG00000113385	2.4872474490624117	0.31379859182283626	0.29204420040368534	1.0744900648226547	0.2826030952930578	0.5572564962640082
ENSMUSG00000000555	86.1054012002476	-0.24491178217115647	0.22793237932694127	-1.0744931584286246	0.2826017094898199	0.5572564962640082
ENSMUSG00000042729	559.0458822061845	-0.04600400013230726	0.0428096748563562	-1.0746169011250217	0.28254628182843394	0.5572564962640082
ENSMUSG00000029436	8066.292985827557	0.23116787348813578	0.21515611391608067	1.0744192636714953	0.2826348124414863	0.5572816243433737
ENSMUSG00000074579	117.54862897971144	-0.0670136891671942	0.06239322700624971	-1.0740539058908056	0.2827985219590094	0.5574089286282764
ENSMUSG00000086103	6.2830969142569755	-0.32729309762257636	0.3047147932886394	-1.0740965152700999	0.2827794262381984	0.5574089286282764
ENSMUSG00000040705	13.76872534405038	-0.1553982532203039	0.14469397950106444	-1.0739787084172407	0.2828322244168467	0.5574089286282764
ENSMUSG00000015981	2070.713858432292	0.14534485740100808	0.13531454905706877	1.0741258675717793	0.28276627228697737	0.5574089286282764
ENSMUSG00000069206	249.72961943029972	0.10059738193396005	0.09365971697331436	1.0740730933729212	0.28278992283326904	0.5574089286282764
ENSMUSG00000136575	33.021780101133025	0.30619031481380565	0.28504801123877316	1.0741710264286757	0.28274603559014866	0.5574089286282764
ENSMUSG00000047379	15.105866852716797	-0.2265620967989195	0.21094828314390807	-1.074017258743745	0.28281494635867716	0.5574089286282764
ENSMUSG00000033898	4.02003702257929	0.2568683746679457	0.23922464252310724	1.0737538238483697	0.2829330307832322	0.5574931711729088
ENSMUSG00000085566	386.6083223391921	-0.08439807195469727	0.078615774888551	-1.0735513587997256	0.2830238082395687	0.5574931711729088
ENSMUSG00000043024	293.6706170892419	-0.07306842710874696	0.06805206973547323	-1.0737135166170981	0.2829511014054715	0.5574931711729088
ENSMUSG00000109714	97.56111938583524	0.3822044930651205	0.3560458769780885	1.073469790772614	0.2830603857481136	0.5574931711729088
ENSMUSG00000032309	867.3717305167647	-0.0790402839472618	0.07363132727739244	-1.0734599914176763	0.28306478028332666	0.5574931711729088
ENSMUSG00000020669	309.0143484157592	-0.2075570178964047	0.19334801054889275	-1.0734892865314425	0.2830516429837069	0.5574931711729088
ENSMUSG00000114167	79.76349462245632	0.11987908700873953	0.11166536268194999	1.07355659919526	0.28302145840118337	0.5574931711729088
ENSMUSG00000021431	919.6844296059556	-0.05754302402430033	0.05358761208825977	-1.0738120580839827	0.28290692447009363	0.5574931711729088
ENSMUSG00000060969	130.95766206983023	-0.5991634793106457	0.5580706759443285	-1.0736336903865857	0.28298689157629026	0.5574931711729088
ENSMUSG00000006522	638.1554883078206	0.2964348182773402	0.27611236337143524	1.0736021185641969	0.28300104768116846	0.5574931711729088
ENSMUSG00000021000	1147.872738557512	0.07656144804162499	0.0713312146239776	1.073323207031011	0.28312612626992784	0.5575766028345213
ENSMUSG00000029616	1744.2992861855453	-0.06161281009929665	0.05741217108302325	-1.0731663502186477	0.2831964855604393	0.5576030017695021
ENSMUSG00000012640	721.8409486946472	0.0501653750947787	0.04674449039670386	1.0731826289909894	0.2831891830451168	0.5576030017695021
ENSMUSG00000063049	541.3769904055049	0.14209525937008768	0.13239772406124709	1.073245483467333	0.2831609882723668	0.5576030017695021
ENSMUSG00000116604	11.5996611077061	-0.29224740679753286	0.2723557168249069	-1.0730356983305551	0.2832550994790133	0.5576810247216851
ENSMUSG00000127908	3.7148874820034954	-0.3744795947781362	0.3490802531935519	-1.0727607515813886	0.28337847476142414	0.5576865099585011
ENSMUSG00000082674	92.86486482124508	-0.085532234690885	0.079722895697636	-1.0728691418244767	0.28332983308178894	0.5576865099585011
ENSMUSG00000030316	328.19640802387715	-0.10885319150259291	0.10147274485334477	-1.072733290697072	0.28339079912603005	0.5576865099585011
ENSMUSG00000053175	13.007751646301237	0.19484860999839199	0.18163613163829284	1.0727414652631462	0.28338713036672053	0.5576865099585011
ENSMUSG00000059891	11.65281005417954	0.2718330495116744	0.25334833493714215	1.0729616580236	0.2832883195818299	0.5576865099585011
ENSMUSG00000082045	58.588113889744655	-0.14155767161010058	0.13194715797731765	-1.0728360790797404	0.2833446698642258	0.5576865099585011
ENSMUSG00000116765	3.3172484237073814	-0.36686563039470643	0.34192854791361915	-1.0729306828378282	0.2833022181848095	0.5576865099585011
ENSMUSG00000040751	29.52700247783098	-0.11392782983489275	0.10621078872020316	-1.0726577893609188	0.2834246857763204	0.5577158278129644
ENSMUSG00000009549	2146.907287743052	0.04530708352266654	0.042245299992932264	1.072476311690212	0.28350614814896957	0.5577640215207572
ENSMUSG00000082325	8.075884155771305	-0.22616776771874747	0.21087149824113027	-1.0725383449408892	0.2834783006487042	0.5577640215207572
ENSMUSG00000131144	56.634405401453705	-0.18485193671702824	0.17235531913736105	-1.0725049719510416	0.28349328197001317	0.5577640215207572
ENSMUSG00000029524	488.5782250714221	-0.07332291156778639	0.06837612620989933	-1.07234667466685	0.28356434980795997	0.5578076685977172
ENSMUSG00000037316	1465.929472779975	0.14672395481078515	0.1368256719523771	1.0723422930592528	0.2835663171098198	0.5578076685977172
ENSMUSG00000022332	4408.406638847447	0.06104913881116369	0.0569348435122533	1.072263223100366	0.2836018203889125	0.5578401464400449
ENSMUSG00000091844	2.567043423587881	-0.47395292298221586	0.44216335009611296	-1.0718955401418793	0.2837669536166517	0.5579881879858164
ENSMUSG00000142124	13.040068036614406	-0.18187843088719838	0.16970127226433993	-1.0717564368279477	0.2838294444634892	0.5579881879858164
ENSMUSG00000106990	226.67154680706383	0.0983137882699623	0.09173852002356472	1.0716740170291454	0.2838664751734885	0.5579881879858164
ENSMUSG00000033967	39.68552721135218	-0.13257187567035467	0.12368479112037349	-1.0718526867327771	0.2837862041119598	0.5579881879858164
ENSMUSG00000120250	93.36213029028926	-0.09965504994050986	0.09298643665389486	-1.0717159784435688	0.28384762175866773	0.5579881879858164
ENSMUSG00000101449	9.430245836845296	0.18063892310506985	0.16851416658146243	1.0719509627562744	0.28374205812742725	0.5579881879858164
ENSMUSG00000051048	311.1133465425245	0.15832005512849243	0.14770850318020065	1.071841171766164	0.2837913769855865	0.5579881879858164
ENSMUSG00000136796	115.44308658554753	-0.1170839842624042	0.10921815503213364	-1.0720194296264784	0.2837113052827877	0.5579881879858164
ENSMUSG00000034898	373.5457132339678	0.18721710749632203	0.17469842818025055	1.0716587976576122	0.28387331350152367	0.5579881879858164
ENSMUSG00000037601	1877.031088152246	-0.08262797529105836	0.0771049170902214	-1.0716304278542232	0.2838860608447807	0.5579881879858164
ENSMUSG00000090231	11.235724069599794	0.15520304960632747	0.14479093073648613	1.071911402301785	0.283759828283279	0.5579881879858164
ENSMUSG00000036298	2382.2105847524085	0.25655900303251344	0.2394256808190311	1.0715600855968015	0.28391766925305406	0.5580129726734108
ENSMUSG00000107961	7.966437480295292	0.22147918989532892	0.20670921934647113	1.0714528872759246	0.2839658435758599	0.558070310583244
ENSMUSG00000046500	17.562294946536444	-0.31820057097864385	0.2970065238080555	-1.0713588607376359	0.28400810312902364	0.5580750745069745
ENSMUSG00000040424	1748.3591393445734	0.40445610926707337	0.3775899811764807	1.0711515914878997	0.28410127384250733	0.5580750745069745
ENSMUSG00000142517	14.889415309311822	0.21815610756731976	0.2036410670335241	1.0712775706061595	0.284044641826833	0.5580750745069745
ENSMUSG00000130600	14.43242100568434	-0.22043396568789997	0.20577991544786184	-1.0712122473573034	0.28407400595574206	0.5580750745069745
ENSMUSG00000116627	23.068969529336254	-0.3720032724899498	0.3472789234804201	-1.0711944991125373	0.2840819845077197	0.5580750745069745
ENSMUSG00000021669	1993.126615587508	0.11215774212566675	0.10468654971502267	1.07136726189737	0.2840043271148471	0.5580750745069745
ENSMUSG00000091293	3.3612275327722796	-0.48047504849852984	0.448549030375772	-1.0711762058564964	0.2840902082229976	0.5580750745069745
ENSMUSG00000116840	10.548220745459583	0.18034426871605277	0.16842370173812357	1.0707772531710775	0.28426959709122734	0.5583683766579575
ENSMUSG00000100341	4.007063893875006	-0.5848048907576454	0.5462024250067103	-1.0706742848138413	0.2843159092039594	0.5584219987447834
ENSMUSG00000037852	65639.2130046236	0.23260843928761696	0.2172803444501188	1.0705452436403746	0.2843739553050623	0.5584986587271805
ENSMUSG00000029650	145.5008421202224	0.13587567233700987	0.12693973654599588	1.0703951027011631	0.2844415027270629	0.5585324299058171
ENSMUSG00000142991	6.057532241411056	-0.22096798383824437	0.20643877779114134	-1.0703802173339863	0.2844482001474656	0.5585324299058171
ENSMUSG00000110069	101.2907601609682	-0.16720621223595775	0.15620646447533756	-1.0704180060509394	0.28443119795876315	0.5585324299058171
ENSMUSG00000039809	9620.626939858235	0.22250354872746234	0.20789712043735895	1.0702579634550755	0.2845032102596923	0.558603101045352
ENSMUSG00000103848	7.42865312240232	-0.1644876147823706	0.15371770532937318	-1.0700629080425093	0.28459099350492667	0.5586746885698297
ENSMUSG00000123352	13.71552198760215	-0.17626827607417125	0.1647289854717647	-1.070050152797089	0.28459673454706313	0.5586746885698297
ENSMUSG00000079227	112.49323302642563	0.2527630955599999	0.23621175322160165	1.070069935609303	0.28458783048228625	0.5586746885698297
ENSMUSG00000104298	10.236250495462127	-0.21701174209137306	0.20283285854328945	-1.0699042731533437	0.2846623994744463	0.5587578020693988
ENSMUSG00000035864	33356.71692158014	0.27975631192337996	0.26148588298880304	1.0698715690718923	0.284677121996748	0.5587578020693988
ENSMUSG00000048078	4532.528399287433	0.0923349070651083	0.08631437714562366	1.06975118304251	0.28473132107752047	0.5588268380466324
ENSMUSG00000071267	466.0952689768848	-0.04563292613010105	0.042659823262475305	-1.0696932767239327	0.28475739360910923	0.5588406660225276
ENSMUSG00000063109	9.52965023635182	-0.18673616561004416	0.17458503331584613	-1.069600080049331	0.28479935914384735	0.5588856803243095
ENSMUSG00000038602	2015.299681178474	-0.15391463894936463	0.14392992230666424	-1.0693720699815739	0.2849020474452599	0.5590498420306472
ENSMUSG00000140913	7.5383668538396735	-0.19068589109680512	0.17834511086021226	-1.0691960669797425	0.2849813305847084	0.5590933578654379
ENSMUSG00000121141	5115.745109512674	0.045089432185801775	0.04216968958417714	1.0692379438979835	0.28496246515855406	0.5590933578654379
ENSMUSG00000020250	2434.858955334375	-0.12933212895439877	0.12096039858975478	-1.0692105057708785	0.2849748258571632	0.5590933578654379
ENSMUSG00000036949	981.5713475819272	0.32859710269535497	0.3073889029646649	1.068994682391407	0.2850720655367981	0.5591593186110122
ENSMUSG00000117128	2.7033570230439783	-0.300935846314946	0.2814913751672248	-1.0690766142876311	0.285035148305791	0.5591593186110122
ENSMUSG00000011305	31.775074353063932	0.10901470910965261	0.1019782312061673	1.0689998033919592	0.28506975799930645	0.5591593186110122
ENSMUSG00000138306	12.663867077241612	-0.16425217828837116	0.15367605724797456	-1.0688208770435252	0.2851503902135207	0.5591635806490396
ENSMUSG00000030516	2924.5501812830616	0.10028699823656562	0.09382633658417847	1.0688576564703751	0.2851338144998178	0.5591635806490396
ENSMUSG00000007777	370.72180423192054	0.043587788090547884	0.040779363684413525	1.068868764796538	0.2851288083390989	0.5591635806490396
ENSMUSG00000031383	14.106843377180661	-0.17902575307183685	0.16749276355969764	-1.0688566435171907	0.28513427100777566	0.5591635806490396
ENSMUSG00000028465	1627.2529331929154	0.041720143180074214	0.03904064902313911	1.0686334429365398	0.28523487294316313	0.5592602037070173
ENSMUSG00000070803	60.59825250485982	-0.20636033201485687	0.19310790276903747	-1.0686270683684536	0.2852377464686636	0.5592602037070173
ENSMUSG00000124904	4.915092908483265	-0.3655300639137189	0.3420952235412934	-1.06850385144181	0.2852932939963858	0.559331776114268
ENSMUSG00000028004	1241.383516314054	0.34825718553832935	0.3259769347888573	1.0683491633047701	0.2853630394416473	0.5594141074605827
ENSMUSG00000143098	6.035470979291626	-0.2782031785236784	0.260411518908326	-1.0683213234573379	0.2853755930344854	0.5594141074605827
ENSMUSG00000079531	10.174139163547618	0.17039664478556094	0.15950500629923206	1.0682839914497486	0.28539242743486337	0.5594141074605827
ENSMUSG00000025262	1206.5514727309737	0.13974472384758155	0.13082287545998986	1.0681979230025431	0.28543124147939053	0.5594528524184972
ENSMUSG00000029366	785.6390958984905	-0.1179656293995154	0.11043907950683607	-1.0681511465532765	0.2854523376193717	0.5594568669570644
ENSMUSG00000109305	3.7898697896227027	-0.3238301717327661	0.3032368589378829	-1.0679116413057876	0.28556037080402935	0.5595671218768552
ENSMUSG00000054079	652.5701794084102	-0.08262015551761308	0.07736696045139888	-1.0678997214775447	0.2855657481805925	0.5595671218768552
ENSMUSG00000004317	470.4276962888258	-0.18562829628511285	0.17382438425062868	-1.0679071126031703	0.28556241382366954	0.5595671218768552
ENSMUSG00000030981	3.629034156788824	-0.3462431866612337	0.32424256976099664	-1.0678523394274047	0.28558712425989236	0.5595716762266377
ENSMUSG00000068324	139.71205532377718	-0.10687663253761509	0.10009252652253137	-1.067778347203141	0.28562050749575973	0.559599754896802
ENSMUSG00000110427	19.37893242965897	0.24202197794584826	0.2266870303164442	1.0676481032373013	0.285679276362286	0.5596775631027683
ENSMUSG00000087367	2.280880577603509	-0.3301155311381382	0.3092460062654508	-1.06748518800522	0.28575279870871373	0.5597842627141754
ENSMUSG00000087269	48.094387536917196	-0.10266451766760394	0.09623555799841046	-1.066804409959359	0.28606016678292023	0.5598066008713977
ENSMUSG00000037661	16.898482558379193	0.18926513006979906	0.1773897336884097	1.0669452292106647	0.2859965692378842	0.5598066008713977
