gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000029676	348.8386130126826	0.10778205881597276	0.15334615182967595	0.7028677115790166	0.4821381947874218	0.9998465680360749
ENSMUSG00000106799	4.038175843879249	-0.04912236096500957	0.795083841775044	-0.06178261761092101	0.9507359461770837	0.9998465680360749
ENSMUSG00000024211	9.594275009547667	0.3708031630442051	0.5153217523366868	0.7195565903492851	0.47179804757359395	0.9998465680360749
ENSMUSG00000106990	213.31532941042315	-0.25685107189375644	0.1430710862169493	-1.7952689022313992	0.07261086720055858	0.9998465680360749
ENSMUSG00000043340	10.135032823554736	-0.11915751739896761	0.5070833903427459	-0.23498603911760377	0.8142195690383411	0.9998465680360749
ENSMUSG00000107320	14.709401005610461	-0.08614894063935141	0.4388409838920158	-0.1963101528834185	0.844367415152567	0.9998465680360749
ENSMUSG00000039841	332.6894675710698	0.01995087747352491	0.12830257596304087	0.15549865093333748	0.8764282174050146	0.9998465680360749
ENSMUSG00000127396	6.196972577901017	0.3996252602921191	0.5649826080677293	0.7073231185980376	0.47936570189038424	0.9998465680360749
ENSMUSG00000132896	11.995658759271826	0.1903476455841643	0.42056309862689273	0.4526018716469306	0.6508354508016366	0.9998465680360749
ENSMUSG00000083107	20.51283680999322	-0.22556388878584127	0.30446438162140377	-0.7408547679193755	0.4587815035363809	0.9998465680360749
ENSMUSG00000029708	833.0476905482577	-0.03482926839251519	0.10838291150313807	-0.3213538731288535	0.7479422346667481	0.9998465680360749
ENSMUSG00000020440	2188.4663302460426	-0.1302506042704473	0.09040486090936364	-1.4407477978538281	0.14965594604137056	0.9998465680360749
ENSMUSG00000001424	5559.206843519325	0.14207679511211171	0.12048852613417109	1.1791728197745635	0.2383293667646579	0.9998465680360749
ENSMUSG00000049939	17.58669288981018	-0.23135603350403072	0.5053902017055157	-0.4577770457822189	0.6471126286301956	0.9998465680360749
ENSMUSG00000142392	9.920454337393256	0.9055121078746935	0.5989852648181927	1.5117435453934573	0.13059911620492048	0.9998465680360749
ENSMUSG00000139174	3.9458809766554555	-0.11078372479169125	0.9656233987874976	-0.11472767222790876	0.9086609794820828	0.9998465680360749
ENSMUSG00000029701	2843.088324646909	-0.10359949383571915	0.14281628585438905	-0.7254039216602083	0.4682042679192217	0.9998465680360749
ENSMUSG00000135335	34.88467226456033	0.24205158670656962	0.2862177109177587	0.8456904568568795	0.3977254482550036	0.9998465680360749
ENSMUSG00000079654	26.72029565210437	-0.5654192863252522	0.4508232539264074	-1.2541928159223825	0.20977193046052772	0.9998465680360749
ENSMUSG00000003500	1600.8816491644593	0.14632279797849682	0.11397337106961108	1.2838332024866388	0.1992003234505714	0.9998465680360749
ENSMUSG00000142514	4.179567431810298	0.8129336732503409	0.7336044382869031	1.1081362527586198	0.2678029764323658	0.9998465680360749
ENSMUSG00000043421	331.5767258814577	0.0783799616171149	0.15851258354305156	0.49447154203897714	0.6209731994947003	0.9998465680360749
ENSMUSG00000079652	6.837128253318826	-0.1159715418192911	0.532045371229352	-0.21797303029124288	0.827450124901286	0.9998465680360749
ENSMUSG00000090692	10.285560618369711	-0.24831831176239788	0.6842631276710143	-0.36289886407818606	0.7166804353247893	0.9998465680360749
ENSMUSG00000039742	5.903893744561802	1.060820411307787	0.7492887452452077	1.4157698457897288	0.1568429009669579	0.9998465680360749
ENSMUSG00000029767	42962.82815417378	0.11346334457142887	0.10643619156738761	1.0660222138781825	0.28641360031063423	0.9998465680360749
ENSMUSG00000058831	13.344636926609299	0.33340143447424325	0.3656188411395167	0.9118825316417991	0.3618305581047435	0.9998465680360749
ENSMUSG00000029769	936.0168453385313	0.018521012873577963	0.11662815003461886	0.15880396686460646	0.8738233233693573	0.9998465680360749
ENSMUSG00000068699	12091.138401336484	0.193038815558352	0.18173841771151103	1.062179466450396	0.28815421969254135	0.9998465680360749
ENSMUSG00000141929	3.534854104487902	0.4237195596310434	0.7810974753113041	0.5424669430177984	0.5874968741180412	0.9998465680360749
ENSMUSG00000004285	1738.2661996427098	-0.017726848932176163	0.136170346781458	-0.1301814187241975	0.8964228951795075	0.9998465680360749
ENSMUSG00000059022	408.2447426995827	0.4367108836139279	0.6565946573521574	0.665114890479078	0.5059770113113358	0.9998465680360749
ENSMUSG00000029771	80.5619277899832	-0.052807793834640376	0.3894935273653213	-0.13558067111372013	0.8921527865559399	0.9998465680360749
ENSMUSG00000012535	2645.867056705139	0.0822469117669166	0.0920042987951848	0.893946400809058	0.3713505696825164	0.9998465680360749
ENSMUSG00000106904	14.026666856607145	0.10300245322785115	0.47154162367511543	0.21843766924554295	0.8270881182761682	0.9998465680360749
ENSMUSG00000001763	9.538611770404984	-0.16025352156796516	0.4851892418541802	-0.33029075615021175	0.7411802769207916	0.9998465680360749
ENSMUSG00000001761	3651.251038247527	-0.0388818034354069	0.13202487893273765	-0.2945036098477765	0.7683731054059791	0.9998465680360749
ENSMUSG00000081564	5.100829535784666	-0.7933137819743584	0.6040593530556495	-1.313304359847026	0.18908041001198922	0.9998465680360749
ENSMUSG00000029772	715.6422017317816	-0.2210779735724294	0.1776039498630664	-1.244780725557521	0.21321236297897608	0.9998465680360749
ENSMUSG00000039629	5.55475889360395	-0.37648995803727886	0.5807876469845505	-0.6482402991730536	0.5168295407937076	0.9998465680360749
ENSMUSG00000120456	2.6717460333757974	0.024433414448850898	0.7810534291437168	0.03128264154174151	0.9750441336761123	0.9998465680360749
ENSMUSG00000058440	694.7674441665731	-0.09651774405685785	0.08080600166469175	-1.1944378148712604	0.23230675214113897	0.9998465680360749
ENSMUSG00000039159	3501.6181005398435	0.0637009800362357	0.1624677897228071	0.39208374869208557	0.694996334807163	0.9998465680360749
ENSMUSG00000039130	607.7944930766513	0.030182708585391668	0.11604484922169556	0.26009520274122394	0.7947903382774723	0.9998465680360749
ENSMUSG00000029775	1768.6909103843584	0.0027653929726926207	0.1233843624378538	0.022412831886094907	0.9821186445586266	0.9998465680360749
ENSMUSG00000029782	1088.0791126189515	0.16516067102252105	0.08724186649862933	1.8931354595114709	0.058339857637494066	0.9998465680360749
ENSMUSG00000071553	7.520638343593633	-0.7129900212276377	0.4742454776783151	-1.5034197578817297	0.13273083475328082	0.9998465680360749
ENSMUSG00000039070	85.9479786569695	0.2036831398329669	0.2514753003505058	0.8099528643531739	0.41796726689803326	0.9998465680360749
ENSMUSG00000029790	305.44514814011274	0.025254623357467518	0.16897714437286063	0.14945585363746777	0.8811939417453389	0.9998465680360749
ENSMUSG00000051855	5064.536140382497	-0.42584728158763885	0.7669194505633226	-0.5552698934351487	0.5787100683611698	0.9998465680360749
ENSMUSG00000065501	3.4642540980572045	-1.1627357082629095	0.9901944771704064	-1.17424984189526	0.24029496739940584	0.9998465680360749
ENSMUSG00000025607	1603.758195538545	0.1295929104839301	0.10353128791452627	1.2517270198639843	0.21066935092075878	0.9998465680360749
ENSMUSG00000121179	9.796560198638417	-0.47152832658966065	0.554574372071311	-0.8502526447959053	0.39518463845822216	0.9998465680360749
ENSMUSG00000073209	12.0956882213899	-0.29551530361360934	0.6996821973269023	-0.42235647089865863	0.6727648451713759	0.9998465680360749
ENSMUSG00000139213	14.945590077232417	-0.8890765332899238	0.5899097846106798	-1.507139831350117	0.13177481894967658	0.9998465680360749
ENSMUSG00000044471	31.11496800724865	-0.06941759551781197	0.36350651827986624	-0.1909665770129791	0.8485517789035606	0.9998465680360749
ENSMUSG00000086922	1167.7679156329807	-0.024819565696856873	0.16804323433427903	-0.14769750055800934	0.8825815042687484	0.9998465680360749
ENSMUSG00000087380	114.40617634858462	-0.18217394924419408	0.1748940891558961	-1.0416243917872428	0.29758585540939136	0.9998465680360749
ENSMUSG00000086212	15.896461899747559	-0.2173885532620833	0.40015404133963944	-0.5432621710736892	0.5869493061473339	0.9998465680360749
ENSMUSG00000025609	1721.9472563766606	-0.023337109560502865	0.07501348519022183	-0.31110552324457136	0.7557204024227153	0.9998465680360749
ENSMUSG00000025608	42.190491371056766	0.38612621816863785	0.3537737455668803	1.0914496143570986	0.27507509116048695	0.9998465680360749
ENSMUSG00000086804	59.56367210582121	-0.41228246729473805	0.6666955975316844	-0.6183968648077723	0.5363137639742066	0.9998465680360749
ENSMUSG00000130847	7.048030315408658	0.020347039505543424	0.6953472974743931	0.029261693515523768	0.9766558779564886	0.9998465680360749
ENSMUSG00000029765	327.47610878286656	-0.13763866139216424	0.23765210434460696	-0.5791602888253057	0.5624810231817081	0.9998465680360749
ENSMUSG00000053768	1477.301429673789	0.061365324902717615	0.12775033626240204	0.4803535293767984	0.6309760319790598	0.9998465680360749
ENSMUSG00000029763	6098.085926071514	0.12960683416954188	0.10366818726248707	1.2502083579543872	0.21122344446548538	0.9998465680360749
ENSMUSG00000056215	21.224929084535955	-0.06263102535221927	0.30760628756808667	-0.20360775407868184	0.8386600331999983	0.9998465680360749
ENSMUSG00000018999	1624.6719611650674	-0.09811346376270334	0.07245886429189297	-1.3540574327450607	0.17571805527926923	0.9998465680360749
ENSMUSG00000001642	295.151381632282	0.01771157379780983	0.21332731771290825	0.08302534334419243	0.9338313881049379	0.9998465680360749
ENSMUSG00000029762	1565.4478277265628	0.2056772993197928	0.23460837713714347	0.8766835260940464	0.38065855711880986	0.9998465680360749
ENSMUSG00000061758	608.0546834622843	0.17353202266267392	0.2189652378688575	0.7925094610981384	0.42806367735507367	0.9998465680360749
ENSMUSG00000038871	755.4653714898435	-0.08999037316860771	0.26620153625592774	-0.3380535455741714	0.7353228369966036	0.9998465680360749
ENSMUSG00000127699	11.544947081442729	0.4768964640246927	0.49324323066217013	0.9668586092595084	0.3336147205286786	0.9998465680360749
ENSMUSG00000029761	49845.31419874677	0.21333401595087437	0.20048673688784482	1.064080443736368	0.2872922592233441	0.9998465680360749
ENSMUSG00000038836	123.36353925107159	0.03505585783136048	0.18907890583199374	0.18540332501452808	0.8529127006495344	0.9998465680360749
ENSMUSG00000082920	161.10355789059875	0.16861283869186086	0.13268320700770347	1.2707926081562932	0.20380243912047677	0.9998465680360749
ENSMUSG00000106707	4.598203684098746	-0.801156801306583	0.706753162537913	-1.1335737054641135	0.25697340791193823	0.9998465680360749
ENSMUSG00000057137	96.57561271621302	0.03804401990438403	0.2225937078629985	0.1709123778458252	0.8642926637574363	0.9998465680360749
ENSMUSG00000046806	122.66860808616612	-0.013499813210028093	0.14458627105114677	-0.0933685688958158	0.9256107598002483	0.9998465680360749
ENSMUSG00000058486	362.86437558767796	0.12023173153364133	0.09979114900993089	1.2048336222852416	0.22826753745813763	0.9998465680360749
ENSMUSG00000029847	3.0910781175031103	-0.6696638222980854	0.8809694493901871	-0.7601442056380402	0.44716839142688963	0.9998465680360749
ENSMUSG00000038784	627.4955889768639	0.010970631027052966	0.09609960641115116	0.11415895898799396	0.9091117851399764	0.9998465680360749
ENSMUSG00000120052	5.993774021008705	0.32561335730835	0.5495854864647454	0.5924708081410323	0.5535353629994956	0.9998465680360749
ENSMUSG00000038759	2324.986548122349	0.08678065641070494	0.11078816160981424	0.7833026123886636	0.4334494295203677	0.9998465680360749
ENSMUSG00000120276	17.78643589049717	0.3626959453530418	0.34730761632846546	1.0443074908268721	0.29634314826506575	0.9998465680360749
ENSMUSG00000073155	2115.6248743597444	-0.056743291632398114	0.09680752973952071	-0.5861454350201566	0.5577777859323154	0.9998465680360749
ENSMUSG00000047420	227.33031006241146	-0.5984364435366359	0.4537353203032071	-1.3189108644588938	0.18719891356178406	0.9998465680360749
ENSMUSG00000029840	9149.604197932287	0.11808893400822938	0.19682662674709775	0.5999642221169684	0.5485300798978028	0.9998465680360749
ENSMUSG00000107145	295.6752275197883	0.03705167792596739	0.12211988863763652	0.30340412474425	0.7615819026464583	0.9998465680360749
ENSMUSG00000045613	8.170190696420004	-0.7208650076122416	0.6048707846021899	-1.1917669458714863	0.23335263985917337	0.9998465680360749
ENSMUSG00000029838	30758.44158567	-0.02026894394395532	0.6968237090124917	-0.029087620989072815	0.976794708641448	0.9998465680360749
ENSMUSG00000038665	12.393584625480898	0.4085646607822364	0.5113317909059952	0.7990206516561927	0.4242784372988282	0.9998465680360749
ENSMUSG00000121741	6.973804370759764	-0.9777909952218048	0.5654271900657052	-1.729296030330945	0.08375612675127009	0.9998465680360749
ENSMUSG00000038648	3630.149348876112	0.030938491605732275	0.11717017557578299	0.26404749718687553	0.79174331960677935	0.9998465680360749
ENSMUSG00000120046	16.028531834234997	0.4392744358555736	0.44389429792867285	0.9895924275336341	0.3223733727687117	0.9998465680360749
ENSMUSG00000133378	6.428107611491143	0.09624444662998301	0.6772895030237825	0.14210237453894728	0.8869991426014447	0.9998465680360749
ENSMUSG00000107035	2027.4285002146246	0.13148306791300515	0.14637706916831672	0.8982490813627018	0.3690527720166101	0.9998465680360749
ENSMUSG00000080242	3937.6043831927864	-0.035409086081230313	0.14241299199080387	-0.2486366277840494	0.8036418731454459	0.9998465680360749
ENSMUSG00000029833	1427.4996837145811	-0.11709654029860855	0.1250082182109145	-0.9367107376976022	0.3489073713755234	0.9998465680360749
ENSMUSG00000038600	14.59506520737241	-0.31838175991390905	0.37996740586725586	-0.8379186082743577	0.40207641703100655	0.9998465680360749
ENSMUSG00000063455	351.82307432613726	-0.3446080410355866	0.2428966096197789	-1.4187437262917046	0.15597374415020893	0.9998465680360749
ENSMUSG00000047749	449.8562594585599	-0.11219986989056081	0.2807573482340946	-0.3996328879592099	0.6894269294326778	0.9998465680360749
ENSMUSG00000029826	1660.3299355011104	0.0542916766456268	0.2628253739715752	0.20656938797506855	0.8363461694545571	0.9998465680360749
ENSMUSG00000106836	7.176455751413398	0.365929274486123	0.4964772069610544	0.7370515088214874	0.46109102619040543	0.9998465680360749
ENSMUSG00000057696	289.927892022955	-0.005918884735752412	0.16385014867489625	-0.036123767867286986	0.9711836706760543	0.9998465680360749
ENSMUSG00000056832	213.81825213684795	-0.053966981338874655	0.12888901521451043	-0.4187089275921398	0.6754288703118375	0.9998465680360749
ENSMUSG00000130996	30.273639993830773	0.04311639174788567	0.26414702620299957	0.16322876076882387	0.8703383220594898	0.9998465680360749
ENSMUSG00000038538	885.3777730876619	-0.07149067624312035	0.18731804117762543	-0.3816539816115677	0.7027180380799651	0.9998465680360749
ENSMUSG00000019689	59.47438793713211	-0.20812443272049674	0.21452225411004483	-0.9701764210147347	0.33195856166072724	0.9998465680360749
ENSMUSG00000081670	3.3683469281457628	-0.15876362456412946	0.7569009066911503	-0.20975483469583447	0.8338590254962448	0.9998465680360749
ENSMUSG00000029823	3717.8626383397664	-0.03651050833765127	0.12658055510406216	-0.2884369428435189	0.7730122924468663	0.9998465680360749
ENSMUSG00000071537	43.46525336327806	0.07097512400245057	0.5966045902141641	0.11896509877165462	0.9053030065152103	0.9998465680360749
ENSMUSG00000079598	11.12999545330412	-0.7924740617515516	0.46295562509036775	-1.7117711046212316	0.08693885906770238	0.9998465680360749
ENSMUSG00000120732	89.43375407100018	-0.11635855748877967	0.2842028175330986	-0.4094208442364524	0.682230845393243	0.9998465680360749
ENSMUSG00000124710	108.0629856717634	-0.034460366590344634	0.2936763990274738	-0.11734128688741115	0.9065896087934538	0.9998465680360749
ENSMUSG00000061436	616.6595073992123	0.14832376689001603	0.24788156253925486	0.5983654668407509	0.5495961026806351	0.9998465680360749
ENSMUSG00000029925	32.124104085130284	-0.033588284566508496	0.49424132534271276	-0.06795927989877816	0.9458180492409294	0.9998465680360749
ENSMUSG00000038507	894.5930618642254	-0.058214078494734305	0.25414566540208705	-0.22905792393756974	0.8188238958820586	0.9998465680360749
ENSMUSG00000073144	16.5734861258691	0.25773898753873875	0.46267490345176515	0.5570628223313794	0.5774845075018658	0.9998465680360749
ENSMUSG00000042599	483.94239658816883	-0.1512594548840303	0.24295712927080818	-0.622576729227943	0.5335627073147905	0.9998465680360749
ENSMUSG00000115026	5.327317325506463	0.25849034397332105	0.5564172904861118	0.4645620263660246	0.6422451313558815	0.9998465680360749
ENSMUSG00000029924	2430.9744712136066	-0.06508902908660884	0.10486751356473922	-0.6206786722985148	0.5348110648934147	0.9998465680360749
ENSMUSG00000029923	4.063557332276969	-0.5064014952755138	0.8204245469118744	-0.6172432275236504	0.5370743071584906	0.9998465680360749
ENSMUSG00000029922	1094.9559500048176	-0.07916328783880867	0.0981724743193773	-0.8063694878594234	0.42002983473448413	0.9998465680360749
ENSMUSG00000038456	994.4395168598802	-0.21691565090865497	0.16570722208833835	-1.3090295532986334	0.1905243401384982	0.9998465680360749
ENSMUSG00000046947	281.67502935997004	-0.10051932761840447	0.18050234443200944	-0.5568865486745381	0.5776049455987602	0.9998465680360749
ENSMUSG00000086582	7.585373499963399	0.04888464216515667	0.5658339995683868	0.0863939639584144	0.931153245055113	0.9998465680360749
ENSMUSG00000002416	470.49712028919487	-0.05500544205040137	0.11268305362148202	-0.4881429840832346	0.6254485665286751	0.9998465680360749
ENSMUSG00000002413	1366.1074915259378	-0.03199650214304221	0.13257767710960214	-0.24134155040739372	0.8092904098702787	0.9998465680360749
ENSMUSG00000029918	236.88146637560624	0.012713641355178067	0.13606812384029363	0.0934358540145697	0.925557307709389	0.9998465680360749
ENSMUSG00000106827	4.4449284082816005	-0.8590862282889286	0.695108336366296	-1.2359026404140583	0.21649475544598554	0.9998465680360749
ENSMUSG00000057716	7.148371295199345	0.5140419537567847	0.5694609187654109	0.9026817061849051	0.36669484830390786	0.9998465680360749
ENSMUSG00000029916	256.2549516618829	0.011423574975527326	0.11170098594912531	0.10226924031566062	0.9185429699369079	0.9998465680360749
ENSMUSG00000037172	132.16525398484055	-0.09577771052645645	0.17232083691233563	-0.5558103839478288	0.5783404861161829	0.9998465680360749
ENSMUSG00000029911	445.4786113026405	0.049862136904845394	0.08255811136670685	0.6039641178728958	0.5458674985304731	0.9998465680360749
ENSMUSG00000029915	36.89183656191721	0.7548193241944139	1.0360432233161379	0.7285596847768663	0.4662710469212966	0.9998465680360749
ENSMUSG00000068587	37.96982492815509	0.052693471079344495	0.40311877826093506	0.13071450381613456	0.8960011584064027	0.9998465680360749
ENSMUSG00000103042	46.52559829036218	0.19598889952303009	0.23041112058771182	0.850605209605853	0.39498869455128555	0.9998465680360749
ENSMUSG00000057163	4.851036591760505	0.6567198901145179	0.7662497451496291	0.857057237893472	0.3914132524164035	0.9998465680360749
ENSMUSG00000076490	9.118805235509209	0.6044641798022837	0.4955974223499836	1.2196677233228628	0.22259086196928085	0.9998465680360749
ENSMUSG00000076498	62.57095680046092	0.40267410236011963	0.518386981184534	0.7767828224389316	0.43728691294087557	0.9998465680360749
ENSMUSG00000029869	454.5524852798411	-0.28197558487647445	0.11787710483817877	-2.39211495110581	0.01675159490722905	0.9998465680360749
ENSMUSG00000029868	10.673093330573593	0.06225570426051423	0.4226460524068504	0.14729985979044524	0.8828953431427939	0.9998465680360749
ENSMUSG00000029864	121.55239031265852	0.10458121652732413	0.20752725514365564	0.5039396702612886	0.6143037724317482	0.9998465680360749
ENSMUSG00000071506	4.589134599449658	0.1750526643922362	0.6688330017054885	0.2617285091283792	0.793530759370693	0.9998465680360749
ENSMUSG00000029863	493.0686295534699	-0.2571168264414632	0.19857247947900783	-1.2948260862535306	0.19538023090202905	0.9998465680360749
ENSMUSG00000029862	7.675663028309025	0.030522822901738494	0.4785583238604253	0.06378077943669971	0.9491447828807308	0.9998465680360749
ENSMUSG00000029861	136.8853442246341	0.09657396675265709	0.26272362729071036	0.3675876728277489	0.7131807079127848	0.9998465680360749
ENSMUSG00000108033	22.36052632516184	0.12603669626255556	0.4237939074285483	0.2974009159954839	0.7661604444406149	0.9998465680360749
ENSMUSG00000029860	9430.52808394494	0.17882341748600628	0.21006064886543488	0.8512942259859474	0.3946059315602603	0.9998465680360749
ENSMUSG00000029859	235.016184822458	0.14442253271183206	0.18642677663208931	0.7746877102147613	0.4385242148044154	0.9998465680360749
ENSMUSG00000090631	2.79073072048758	-0.13332779566658526	0.8712319335365069	-0.1530336418287387	0.8783717454071057	0.9998465680360749
ENSMUSG00000029851	587.0089897139853	0.10956473588043653	0.1824145099987885	0.6006360781341583	0.5480824026437922	0.9998465680360749
ENSMUSG00000036667	3627.39464326659	0.08463744114849452	0.10228387659945899	0.8274758834174084	0.4079673857500221	0.9998465680360749
ENSMUSG00000108190	21.911106015371654	0.1690025984385221	0.33069877164365075	0.5110469494595925	0.6093181819257336	0.9998465680360749
ENSMUSG00000033542	1675.4341074271813	0.23970265731812004	0.18891225785419588	1.268857087628081	0.20449203982908237	0.9998465680360749
ENSMUSG00000029735	211.54786470416394	0.19920135512835788	0.17381662171691703	1.1460431871284622	0.2517772830413259	0.9998465680360749
ENSMUSG00000120319	11.801422546312924	0.9363867125579304	0.8841609463914402	1.0590681666948096	0.28956873626006385	0.9998465680360749
ENSMUSG00000107709	4.576677935612033	0.9868514054306103	0.7845572758400495	1.2578449474883249	0.20844783674046496	0.9998465680360749
ENSMUSG00000107465	25.031915379612645	-0.03353221018945522	0.30661396299573646	-0.10936295875710493	0.9129146121124435	0.9998465680360749
ENSMUSG00000039419	8.128510058435758	-0.010547435804645068	0.47523528902120316	-0.022194134249517997	0.9822930966304049	0.9998465680360749
ENSMUSG00000079575	872.4195554555893	0.35419701332180314	0.23311178393161633	1.5194298947397158	0.12865432187112405	0.9998465680360749
ENSMUSG00000107952	66.18233072666938	-0.0072655680795569765	0.1715390142356205	-0.04235519314327657	0.9662155469627026	0.9998465680360749
ENSMUSG00000138033	4.036949988837948	0.3549136795560911	0.6658881106803167	0.5329929666314166	0.5940384490304822	0.9998465680360749
ENSMUSG00000141663	7.284116547526092	-0.038457344219626426	0.7058522047168749	-0.05448356463666794	0.9565499026590167	0.9998465680360749
ENSMUSG00000107853	287.70180295412945	0.09540858028304594	0.18850501656592783	0.5061328447440957	0.6127633946222883	0.9998465680360749
ENSMUSG00000127247	4.0480487276560755	0.18284256853574074	0.6493798328470567	0.28156490129068146	0.7782771564139436	0.9998465680360749
ENSMUSG00000029686	3464.9378545654636	0.08674718556632968	0.1006925556348209	0.8615054511172948	0.3889597201933793	0.9998465680360749
ENSMUSG00000029687	584.7719990075842	-0.24158316874600955	0.12878806842462295	-1.8758194893450342	0.06068007087285079	0.9998465680360749
ENSMUSG00000122887	3.4852570009687884	-0.20654886523927732	0.7564584130806379	-0.273047218019716	0.7848169193651239	0.9998465680360749
ENSMUSG00000126238	7.577677109969308	-0.34896376167677506	0.6667966795984525	-0.5233435803653408	0.6007351787214098	0.9998465680360749
ENSMUSG00000025823	10172.360232236311	0.10760872864698807	0.08890081572971188	1.2104357846856488	0.22611171753843587	0.9998465680360749
ENSMUSG00000051499	26.02645878115659	-0.14124371596359409	0.3102731678041969	-0.45522375319521124	0.6489482735263741	0.9998465680360749
ENSMUSG00000062519	309.6445214194902	-0.13754424321398978	0.20199245646764488	-0.6809375241991851	0.49591102315281593	0.9998465680360749
ENSMUSG00000025821	577.7902582865288	-0.1674113869867989	0.17234793309614202	-0.9713570913171942	0.3313704880045383	0.9998465680360749
ENSMUSG00000052763	272.78546235038493	-0.15524323581261404	0.12660093803631792	-1.2262408021659328	0.22010807099714025	0.9998465680360749
ENSMUSG00000121486	136.23104732313615	0.02894948991053801	0.25877832516414223	0.11186984030511615	0.9109266104104957	0.9998465680360749
ENSMUSG00000045466	197.8946110599211	0.06825113944772214	0.17241338165421524	0.39585755347345164	0.6922101159524052	0.9998465680360749
ENSMUSG00000071477	682.5471894547974	0.008886363453321255	0.08774944994641104	0.10126973398406708	0.9193363414325451	0.9998465680360749
ENSMUSG00000108101	14.61308886188898	0.5511009379593684	0.3816130704793738	1.4441353836939803	0.14870089661184768	0.9998465680360749
ENSMUSG00000057691	834.3443614262001	-0.020330310966743634	0.07644009279648227	-0.2659639754869479	0.7902669534516289	0.9998465680360749
ENSMUSG00000142113	3.7688261358594297	-0.9926838077622816	0.772784152164097	-1.2845550791671643	0.19894780465408093	0.9998465680360749
ENSMUSG00000042810	698.6553986070386	-0.12924443387977064	0.1858705739188797	-0.6953463969836201	0.48683824429187295	0.9998465680360749
ENSMUSG00000068551	396.55598935129103	-0.20646356273931823	0.20587731712250085	-1.002847548360408	0.31593442320780335	0.9998465680360749
ENSMUSG00000029797	17.979204426600713	0.43204505444119157	0.37821254430713747	1.1423340154744788	0.25331520730231727	0.9998465680360749
ENSMUSG00000121879	404.3341601421897	-0.027962929184780338	0.15070892137616812	-0.18554262700205462	0.8528034491365397	0.9998465680360749
ENSMUSG00000132897	77.04084189251523	-0.13736648587823685	0.19254809805077588	-0.7134138808372578	0.4755896861558205	0.9998465680360749
ENSMUSG00000095526	1851.7438950464957	0.0692569385812867	0.10242770564216012	0.6761543485435639	0.498942653454299	0.9998465680360749
ENSMUSG00000039347	266.4176267407603	-0.24335669153786385	0.12430832339086328	-1.9576862184254242	0.050266843365160435	0.9998465680360749
ENSMUSG00000073096	122.87570359815021	-0.13017871851496426	0.16036826161952733	-0.811748641534897	0.4169358772888442	0.9998465680360749
ENSMUSG00000009281	31.33643588833227	-0.05930517601741088	0.5248177923580672	-0.1130014585651638	0.9100293988543251	0.9998465680360749
ENSMUSG00000052751	434.86791674877725	-0.22085652786675206	0.15572096348585732	-1.4182838515946532	0.15610790937030303	0.9998465680360749
ENSMUSG00000007216	118.91378272974003	-0.08982229661891822	0.139238591465782	-0.6450962744835876	0.5188647979925497	0.9998465680360749
ENSMUSG00000053297	45.90908310378065	0.05316000983788453	0.27877269993835685	0.19069302643206973	0.8487661025377308	0.9998465680360749
ENSMUSG00000051124	36.64646952910332	0.35902870712192925	0.24304058937699702	1.4772376418369157	0.13961194691194206	0.9998465680360749
ENSMUSG00000047867	13.93962081030324	1.0099335191696117	0.6166950650492841	1.6376546147469195	0.10149376321415825	0.9998465680360749
ENSMUSG00000122570	8.601255810954646	0.3943305841304696	0.49458217335037086	0.7973004393975979	0.4252765652171225	0.9998465680360749
ENSMUSG00000029810	3358.7590012416713	-0.11330925751512029	0.11739437090554466	-0.9652017949505326	0.33444374809790467	0.9998465680360749
ENSMUSG00000023367	1749.160260691186	-0.09149451129512551	0.1422105867972933	-0.6433734179406884	0.5199818275715422	0.9998465680360749
ENSMUSG00000107597	64.5089125842635	-0.0399503415996562	0.2166498515553635	-0.1844005029906385	0.8536992752556841	0.9998465680360749
ENSMUSG00000121098	3.4357997229601986	-0.5291207200083403	0.8514396392661342	-0.6214424318609311	0.5343085609143161	0.9998465680360749
ENSMUSG00000029816	6683.651199034307	-0.28338660568473734	0.2647375316970964	-1.0704436347505821	0.28441966728947593	0.9998465680360749
ENSMUSG00000107758	4.5749301520630885	-0.2245634142721463	0.6007344119467855	-0.37381480036145937	0.7085421074018992	0.9998465680360749
ENSMUSG00000029815	274.759007489103	-0.02529150475053176	0.1315727962224116	-0.19222442234775355	0.8475664163476901	0.9998465680360749
ENSMUSG00000107990	18.147095896450985	0.04902848298002707	0.40198216358154604	0.12196681201772068	0.9029253021688203	0.9998465680360749
ENSMUSG00000029814	939.1394110066279	0.12074239237752869	0.09563808173678087	1.2624928290577906	0.20677150502651526	0.9998465680360749
ENSMUSG00000029817	3065.502387122656	-0.05138401087453099	0.1123808996533839	-0.45723081976576585	0.647505148261845	0.9998465680360749
ENSMUSG00000107962	157.75820036737468	0.33778675797868846	0.32782382900876345	1.0303911067113387	0.30282644629974403	0.9998465680360749
ENSMUSG00000050786	239.77101858192106	0.16884134170335174	0.1523467944293107	1.1082697363986516	0.2677453413971723	0.9998465680360749
ENSMUSG00000047115	45.26024506675438	-0.1724367006228796	0.27668760664775566	-0.6232180136727433	0.5331412657298511	0.9998465680360749
ENSMUSG00000090624	5.4076299699631925	0.9803325497931004	0.6045554079609108	1.6215760158355683	0.10489416151073092	0.9998465680360749
